Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
264,RF,0.876,788.0,2.7611318389808504
265,RF,0.991,491.0,3.1236091922717155
266,RF,0.423,2570.0,1.3332862647133557
267,RF,0.49,2277.0,1.5444687227175988
268,RF,0.589,1607.0,1.8565144442462564
269,RF,0.894,675.0,2.8178674247133335
270,RF,1.524,118.0,4.803612925350246
271,RF,0.479,2376.0,1.5097969758810814
272,RF,0.904,641.0,2.8493871945647133
273,RF,1.088,390.0,3.4293509598300975
274,RF,0.59,1592.0,1.8596664212313945
275,RF,1.23,240.0,3.876931691719687
276,RF,1.495,128.0,4.712205592781246
277,RF,0.47,2411.0,1.4814291830148396
278,RF,0.541,2101.0,1.705219548959635
279,RF,0.857,896.0,2.701244276263229
280,RF,0.44,2498.0,1.386869873460701
281,RF,1.563,94.0,4.926540027770627
282,RF,0.902,651.0,2.8430832405944373
283,RF,0.85,927.0,2.6791804373672634
284,RF,1.213,259.0,3.823348082972342
285,RF,0.574,1870.0,1.8092347894691871
286,RF,0.543,2083.0,1.7115235029299107
287,RF,1.564,92.0,4.929692004755765
288,RF,0.429,2546.0,1.3521981266241836
289,RF,0.935,531.0,2.94709848110399
290,RF,0.534,2212.0,1.6831557100636692
291,RF,1.54,110.0,4.854044557112454
292,RF,0.622,1407.0,1.9605296847558091
293,RF,0.424,2563.0,1.3364382416984937
294,RF,1.075,404.0,3.3883752590233036
295,RF,0.541,2101.0,1.705219548959635
296,RF,0.491,2267.0,1.5476206997027369
297,RF,0.414,2607.0,1.304918471847114
298,RF,0.828,972.0,2.609836943694228
299,RF,0.494,2258.0,1.5570766306581507
300,RF,1.201,272.0,3.7855243591506866
301,RF,0.599,1513.0,1.888034214097636
302,RF,1.271,211.0,4.006162748110343
303,RF,0.927,545.0,2.921882665222886
304,RF,0.714,1159.0,2.250511567388501
305,RF,0.713,1165.0,2.2473595904033634
306,RF,0.478,2385.0,1.5066449988959434
307,RF,0.484,2294.0,1.525556860806771
308,RF,0.645,1292.0,2.0330251554139824
309,RF,0.584,1673.0,1.8407545593205668
310,RF,0.903,647.0,2.8462352175795753
311,RF,0.734,1064.0,2.31355110709126
312,RF,0.666,1235.0,2.0992166721018792
313,RF,0.58,1760.0,1.8281466513800149
314,RF,0.608,1463.0,1.9164020069638779
315,RF,0.589,1607.0,1.8565144442462564
316,RF,0.863,865.0,2.720156138174057
317,RF,0.535,2203.0,1.6863076870488072
318,RF,0.392,2674.0,1.2355749781740792
319,RF,0.718,1132.0,2.263119475329053
320,RF,1.132,327.0,3.5680379471761667
321,RF,0.592,1564.0,1.8659703752016705
322,RF,0.571,1892.0,1.7997788585137733
323,RF,0.583,1688.0,1.8376025823354287
324,RF,0.387,2697.0,1.2198150932483893
325,RF,0.618,1421.0,1.9479217768152575
326,RF,1.058,425.0,3.3347916502759585
327,RF,1.096,385.0,3.4545667757112013
328,RF,0.54,2113.0,1.7020675719744969
329,RF,0.575,1854.0,1.8123867664543252
330,RF,0.939,529.0,2.959706389044541
331,RF,0.569,1912.0,1.7934749045434975
332,RF,0.481,2331.0,1.5161009298513572
333,RF,0.888,712.0,2.798955562802506
334,RF,0.453,2442.0,1.4278455742674945
335,RF,0.457,2429.0,1.4404534822080464
336,RF,1.205,266.0,3.7981322670912383
337,RF,1.027,462.0,3.2370803637366814
338,RF,0.883,739.0,2.783195677876816
339,RF,0.388,2694.0,1.2229670702335274
340,RF,0.377,2728.0,1.1882953233970097
341,RF,0.928,542.0,2.9250346422080242
342,RF,0.904,641.0,2.8493871945647133
343,RF,0.844,944.0,2.6602685754564357
344,RF,0.379,2722.0,1.1945992773672858
345,RF,0.661,1242.0,2.0834567871761895
346,RF,0.558,1986.0,1.75880315770698
347,RF,0.361,2750.0,1.1378636916348024
348,RF,1.027,462.0,3.2370803637366814
349,RF,0.377,2728.0,1.1882953233970097
350,RF,0.827,981.0,2.60668496670909
351,RF,1.095,386.0,3.451414798726063
352,RF,0.925,560.0,2.91557871125261
353,RF,0.729,1092.0,2.2977912221655705
354,RF,1.804,23.0,5.686166481188875
355,RF,0.588,1620.0,1.8533624672611186
356,RF,0.583,1688.0,1.8376025823354287
357,RF,0.876,788.0,2.7611318389808504
358,RF,1.197,281.0,3.7729164512101345
359,RF,0.581,1732.0,1.831298628365153
360,RF,0.609,1461.0,1.9195539839490157
361,RF,0.544,2068.0,1.7146754799150488
362,RF,0.908,616.0,2.861995102505265
363,RF,0.576,1847.0,1.815538743439463
364,RF,0.434,2520.0,1.3679580115498733
365,RF,0.932,537.0,2.937642550148576
366,RF,0.707,1193.0,2.2284477284925353
367,RF,0.98,506.0,3.0889374454351977
368,RF,1.167,295.0,3.678357141655996
369,RF,0.478,2385.0,1.5066449988959434
370,RF,1.61,79.0,5.074682946072111
371,RF,0.798,1016.0,2.51527763414009
372,RF,1.563,94.0,4.926540027770627
373,RF,0.439,2502.0,1.3837178964755632
374,RF,0.477,2397.0,1.5034930219108054
