,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
2321,0.8498368032434465,-0.11646955967454473,-0.35359710617232276,0.39991446557473637,-0.6078858957885929,0.059514484424095626,0.5957266968386622,0.3350763406882536,0.24606756696040494,4.60773874979995,0.1407279490078769,4.282069985494595
2719,-0.9464466321127911,0.4493468462322925,-0.03764131832455108,-0.17222441834000649,0.10124039280450449,-0.03117140239282613,0.47584226191268003,0.349629477843687,0.12654573915665523,0.1488459100519211,0.1635334178026815,-4.175156931099847
565,0.7372718593004041,-0.12209135053753878,-0.49483135947055595,0.359807410555805,0.30419258279072214,-0.6162088743795747,0.44225108322548207,-0.24087976918615206,-0.21041037917955194,-7.09291793535771,0.32907554777267845,-4.1976059180476675
1792,0.8738830515782045,0.06727765343296532,-0.11827903999907421,0.03687433047722009,0.09764735605710606,0.23230829896482677,0.4678721263810172,0.2520169913144769,0.0608637831121507,0.017144433806242927,0.17315910650643934,0.8838180839030675
3579,0.8143987441257728,0.030844873099897488,-0.3785870277280253,0.3887110651378582,0.09216700070140736,-0.5265618135970533,0.5657421883685574,0.24542495571161507,0.04771555063197142,4.605476539216338,0.12906607437821174,4.260131434319035
1818,-0.9345767198133776,0.4805174647312774,0.15033696875764346,0.256636998793595,0.4141643210143871,0.05904779636548636,0.5337615876146583,0.3498396272817725,0.12925667140246866,0.06727560014034349,0.257541584749923,4.247815841227226
2798,0.8603355567681303,-0.3388775436105554,0.28907872909781346,0.003564733973825097,0.1594677456222175,-0.0603056890944428,0.5079068169485533,0.2771782694231657,-0.13763472959696804,1.8059532576607917,0.11715945722155868,0.9911721121322351
2127,0.7258809799253408,-0.21218402374915318,0.23667651996880565,0.3538745883792366,0.0885156408963555,0.22255368210131954,0.4123052807228652,0.22697231186766892,0.061791187581424316,-7.058834830368302,0.14158208074303075,-4.17530820526408
2343,0.9077395834354299,-0.15505999293081363,-0.380443005166465,0.24304944901866915,0.1417622386277963,-0.5444403295205426,-0.55584039088196,0.28769452462187756,-0.013305848970694052,1.766111715592446,0.08497748280383265,4.3380263567909125
1257,0.6859367236027202,-0.34240979219605255,0.06753446533284728,0.3889013029062088,0.02174584825992974,0.2114612095071568,0.4929424113466625,0.335284650884454,-0.15027829591590222,-7.227418635591408,0.2625885707751263,4.185550066741611
1357,0.8631219264395501,0.15088225973260466,0.32272123453736146,0.07579204896498445,-0.6065225408170194,-0.501179503165223,0.5078194565546791,-0.1531020782850513,-0.1457554214419018,1.8518311139848964,0.36024634428302593,0.9925011471447494
1551,0.9135955100211518,0.43629032981941324,-0.08668995863859102,0.22017960939993633,0.35919366912212153,-0.46336150915933116,-0.46239603052335304,0.23589927801870247,0.034675805973094456,0.11132224307325259,0.30482277807864894,-4.1120319193286115
1328,-0.8599020220564737,-0.1141673052225895,0.2701131663644938,0.0813026892900142,0.15791762910105903,0.0032439778004065053,0.5129208308430978,-0.21787888365112593,-0.18046877240277126,1.7861707811785748,0.37981339926532304,-0.9842781666075728
644,0.7652136915509136,-0.30957025907526214,-0.028423773713794245,0.14851302446534484,0.5264584557509092,-0.039574138617216245,0.49546230102856437,0.227171006512806,0.04826457970334584,4.676873742595862,0.3391911739280719,0.8549381040827189
4359,0.796088118553276,0.36391720955008927,0.17331407738507765,-0.1954375216238801,0.07887011851809402,0.24541663192540408,0.518698630023907,-0.1397130191661221,0.16051989284709892,4.617584455140818,-0.572249259953942,-1.0214540083333934
1670,0.8843210921187118,0.43661257680847654,0.27289107701149834,-0.17847456313276774,0.3617009431351167,-0.040149292256292594,-0.47144545527988463,0.2290629296639609,0.05379774854247314,0.11831594081622236,0.22574409973776424,-4.17974447335679
2979,0.86943111823095,0.03713141907244047,0.15544339489358325,0.31957811138958153,0.4970626343457105,0.23827096385188215,0.5186986798343656,0.30071860175540377,-0.2600757167494027,4.509709989348759,-0.5311145427744013,-4.112537531714973
3126,0.9672233603611773,0.12167686737384038,-0.3562984181688192,-0.25714106521278746,-0.6143322831644122,0.29166984623923187,0.58627263600511,-0.24611056108108956,0.05182441981038957,1.7833313345424502,0.12586264763096044,4.359241056333441
475,0.6554955266819245,0.05010767378629089,-0.4717964898872166,0.18742441626743295,0.34523672619454165,0.2350146218390436,0.3959032003053686,-0.25187095322380054,-0.002270759660220368,-7.211252539303784,0.3093464851591861,0.8721234909207349
39,0.7876888177514915,-0.06461726936039205,-0.026227047333746565,0.2039589475685876,0.6098906639507092,0.26422591302446863,0.5305470332973117,-0.10633149733606241,-0.2178593541780016,4.627421975995372,-0.5319392821993654,-1.0191195761664895
787,0.9044131933839061,0.13520750090535016,-0.1633585906483593,0.04600160551512388,-0.6062639550465218,-0.5226808826021392,0.49760760341135735,0.2986624567238275,-0.13463678033317444,1.8647389750797414,0.3766724883750777,1.0019587315913108
