,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
3525,1.4834930461009461,-1.1032600626638283,0.13588120098894485,-0.10775481659136957,0.10562624434993541,-0.16675020210495245,-0.6855956321929119,-0.11895366656203572,-0.1193525233218829,7.999401733130674,-0.0670060815404834,3.9959746058722114
595,1.4075239508776316,0.8829139159641525,0.18238276557214925,-0.13071652782164997,-0.056853971574447146,-0.14835002734948996,0.5440051748976302,-0.8749079802449965,-0.050952801099662666,-10.04078600183987,1.030420125890813,-4.54294169428616
1725,1.4326372609181004,-1.0077092861366104,-0.3480311799095295,-0.3022640436758461,-0.3150867659186051,0.01822186364839444,0.6028953430488995,-0.047462618704678126,-0.19535317639826658,8.00607623953009,0.22466366052863096,1.0331894751702762
3227,-1.6262018134261986,0.414015009392348,-0.2207207921273024,-0.3904269635381604,0.024691944858361344,0.10809086594015255,0.5825067135364872,-0.2539748706489688,-0.2645876529628859,-0.755250727138265,-0.026531044126262497,-4.425859424867401
1898,1.71472588463337,-0.2778438215168374,-0.14139378731439634,-0.5213461824970627,0.036576813411532086,0.09863991537770486,0.5614622605747951,0.005665589726788257,-0.2806456218388329,2.2134359522861113,0.25268634937111056,1.3101189894430214
3802,1.7019275673484102,0.35215499548776724,-0.4145460234759277,-0.341840503430136,0.045190576057913795,-0.06321029305913617,0.620297224758585,1.1192305092566293,-0.010215913634062249,-0.9908972859422073,0.43689485418831914,3.9213852781063925
1196,1.4220778136633343,-1.0916193246555403,-0.2923232712014863,-0.11436683043033102,-0.014853688316551724,-0.26546861192607923,0.5766378540918543,0.014124835006736058,-0.08169387500418977,-10.222483098154191,0.9869744055601495,3.845646428772791
964,1.711730587383502,0.4456992239392263,0.24934035804969032,0.5020238017594697,0.20350172681272036,0.025883546139375053,0.6599448266010367,0.0024634469234719176,-0.1233280915142675,2.14798360082013,0.9628605130357603,-0.6585573879583823
3767,1.4837180552789377,0.3559057306975684,0.30924528950039193,-0.5413660210549787,-0.148549086071998,-0.17933432444240055,0.5648382880543872,-1.064171764501138,-0.22558845674931519,-0.9982727862104952,0.9241415352015624,-0.6076500434153279
834,1.3710157424605474,0.332555046566347,0.20424247224479591,-0.137834287842806,-0.07875756519647525,-0.0953414145103185,0.5334772106374349,-0.8588244468973573,-0.21536724390882672,-10.053160373723761,1.0129053572851006,-4.527364028156858
4193,1.3834811148579456,-0.3328158303719251,0.23547775282056116,-0.27844208075954935,-0.10044536688333039,-0.18463690407583994,0.5037797673044768,-0.19320943018317682,-0.1304502769125679,-10.161664661124723,-1.3978383693533007,-0.5071936044441073
4376,-1.3872497887338888,-1.0361129719720514,0.18994991958828508,-0.25843822591135895,0.2695942339517099,-0.17116670855669883,0.5143998539342747,-0.16758013683840145,-0.18949526907091166,-10.08665595097365,-1.4318579865015122,-0.49973367513558614
2057,1.6364485233252197,0.9117818949704288,0.3446229253840143,-0.35808430074329783,-0.14784059636720032,-0.21865211858838937,0.5785627801638229,-0.96217164933988,-0.24889454063789032,-1.0200830934724658,-1.2932533184107597,-4.399516224799106
872,1.8738443081341924,0.39968957907162556,-0.571409060148599,0.23903230023429187,0.300222182321551,0.057216325895448984,0.6820722691674762,1.1236164873809156,-0.13959554173878896,2.1443226961773973,0.9330353956545273,-4.798786179303732
3735,1.384259391450121,-1.0973368221835749,0.2113169483944563,0.2850779451409399,-0.3033207811896087,0.02029553459901049,0.6602087385589943,-0.15568969853391632,-0.14853700730091188,8.008516185774507,1.0592492618681497,-0.663671827551066
2967,1.3936828030203883,-0.28925935462155994,0.2195920800329602,-0.21673681571560832,-0.14294696566750503,-0.04770669645718899,0.5116572713342046,-0.24437975937983125,0.001658523671071063,-9.950041518743246,0.08272956408443605,-4.578979235668291
