Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1847,GAM,0.707,178.0,3.487139961251103
1746,GAM,0.705,181.0,3.4772753503281866
2344,GAM,0.704,182.0,3.472343044866728
2224,GAM,0.703,183.0,3.4674107394052696
392,GAM,0.702,184.0,3.462478433943811
1960,GAM,0.702,184.0,3.462478433943811
1019,GAM,0.701,186.0,3.457546128482353
1264,GAM,0.701,186.0,3.457546128482353
2076,GAM,0.699,188.0,3.447681517559436
2455,GAM,0.697,189.0,3.437816906636519
82,GAM,0.696,190.0,3.4328846011750604
1062,GAM,0.694,191.0,3.423019990252144
1041,GAM,0.692,192.0,3.413155379329227
569,GAM,0.689,193.0,3.3983584629448518
2517,GAM,0.688,194.0,3.3934261574833933
1715,GAM,0.687,195.0,3.388493852021935
2030,GAM,0.687,195.0,3.388493852021935
1033,GAM,0.686,197.0,3.383561546560477
1523,GAM,0.686,197.0,3.383561546560477
117,GAM,0.685,199.0,3.3786292410990186
371,GAM,0.685,199.0,3.3786292410990186
1354,GAM,0.685,199.0,3.3786292410990186
2456,GAM,0.685,199.0,3.3786292410990186
2117,GAM,0.683,203.0,3.3687646301761016
431,GAM,0.682,204.0,3.363832324714643
1192,GAM,0.682,204.0,3.363832324714643
1791,GAM,0.681,206.0,3.358900019253185
2284,GAM,0.68,207.0,3.3539677137917265
2227,GAM,0.679,208.0,3.349035408330268
1748,GAM,0.678,209.0,3.3441031028688095
996,GAM,0.677,210.0,3.339170797407351
856,GAM,0.676,211.0,3.3342384919458925
933,GAM,0.676,211.0,3.3342384919458925
1285,GAM,0.676,211.0,3.3342384919458925
1601,GAM,0.676,211.0,3.3342384919458925
1656,GAM,0.676,211.0,3.3342384919458925
1680,GAM,0.674,216.0,3.324373881022976
2029,GAM,0.673,217.0,3.3194415755615174
137,GAM,0.672,218.0,3.314509270100059
970,GAM,0.672,218.0,3.314509270100059
2746,GAM,0.672,218.0,3.314509270100059
339,GAM,0.671,221.0,3.3095769646386004
276,GAM,0.67,222.0,3.3046446591771423
1212,GAM,0.67,222.0,3.3046446591771423
2160,GAM,0.668,224.0,3.2947800482542253
194,GAM,0.667,225.0,3.289847742792767
429,GAM,0.667,225.0,3.289847742792767
1502,GAM,0.666,227.0,3.2849154373313083
427,GAM,0.663,228.0,3.2701185209469332
2633,GAM,0.663,228.0,3.2701185209469332
1526,GAM,0.662,230.0,3.2651862154854747
1549,GAM,0.662,230.0,3.2651862154854747
467,GAM,0.66,232.0,3.2553216045625577
2612,GAM,0.66,232.0,3.2553216045625577
2632,GAM,0.66,232.0,3.2553216045625577
1994,GAM,0.659,235.0,3.2503892991010996
1849,GAM,0.657,236.0,3.2405246881781826
601,GAM,0.654,237.0,3.2257277717938075
2010,GAM,0.654,237.0,3.2257277717938075
2026,GAM,0.654,237.0,3.2257277717938075
293,GAM,0.649,240.0,3.2010662444865154
1311,GAM,0.649,240.0,3.2010662444865154
1690,GAM,0.648,242.0,3.196133939025057
719,GAM,0.646,243.0,3.18626932810214
1644,GAM,0.646,243.0,3.18626932810214
1142,GAM,0.645,245.0,3.1813370226406814
1652,GAM,0.645,245.0,3.1813370226406814
2593,GAM,0.645,245.0,3.1813370226406814
402,GAM,0.644,248.0,3.176404717179223
843,GAM,0.643,249.0,3.171472411717765
1107,GAM,0.643,249.0,3.171472411717765
1779,GAM,0.643,249.0,3.171472411717765
1220,GAM,0.641,252.0,3.161607800794848
1958,GAM,0.64,253.0,3.1566754953333893
655,GAM,0.639,254.0,3.151743189871931
850,GAM,0.639,254.0,3.151743189871931
2084,GAM,0.639,254.0,3.151743189871931
2159,GAM,0.639,254.0,3.151743189871931
2578,GAM,0.639,254.0,3.151743189871931
1793,GAM,0.638,259.0,3.1468108844104727
2090,GAM,0.638,259.0,3.1468108844104727
2600,GAM,0.638,259.0,3.1468108844104727
334,GAM,0.637,262.0,3.1418785789490142
38,GAM,0.636,263.0,3.1369462734875557
1754,GAM,0.636,263.0,3.1369462734875557
2411,GAM,0.635,265.0,3.132013968026097
262,GAM,0.634,266.0,3.1270816625646387
1825,GAM,0.634,266.0,3.1270816625646387
2275,GAM,0.634,266.0,3.1270816625646387
505,GAM,0.633,269.0,3.1221493571031806
1250,GAM,0.633,269.0,3.1221493571031806
2152,GAM,0.633,269.0,3.1221493571031806
2739,GAM,0.633,269.0,3.1221493571031806
1583,GAM,0.632,273.0,3.117217051641722
2356,GAM,0.632,273.0,3.117217051641722
2776,GAM,0.632,273.0,3.117217051641722
129,GAM,0.631,276.0,3.1122847461802636
2450,GAM,0.631,276.0,3.1122847461802636
1118,GAM,0.63,278.0,3.107352440718805
1861,GAM,0.63,278.0,3.107352440718805
586,GAM,0.629,280.0,3.1024201352573466
1764,GAM,0.629,280.0,3.1024201352573466
300,GAM,0.628,282.0,3.097487829795888
552,GAM,0.628,282.0,3.097487829795888
1144,GAM,0.628,282.0,3.097487829795888
170,GAM,0.627,285.0,3.09255552433443
763,GAM,0.625,286.0,3.082690913411513
2210,GAM,0.625,286.0,3.082690913411513
2566,GAM,0.625,286.0,3.082690913411513
1995,GAM,0.624,289.0,3.0777586079500545
2542,GAM,0.623,290.0,3.072826302488596
509,GAM,0.622,291.0,3.067893997027138
814,GAM,0.622,291.0,3.067893997027138
837,GAM,0.621,293.0,3.0629616915656794
1238,GAM,0.621,293.0,3.0629616915656794
1912,GAM,0.621,293.0,3.0629616915656794
437,GAM,0.62,296.0,3.058029386104221
940,GAM,0.619,297.0,3.0530970806427624
2099,GAM,0.619,297.0,3.0530970806427624
821,GAM,0.617,299.0,3.0432324697198454
2013,GAM,0.617,299.0,3.0432324697198454
1321,GAM,0.616,301.0,3.0383001642583873
2392,GAM,0.616,301.0,3.0383001642583873
518,GAM,0.615,303.0,3.033367858796929
408,GAM,0.614,304.0,3.0284355533354703
529,GAM,0.614,304.0,3.0284355533354703
878,GAM,0.613,306.0,3.023503247874012
1233,GAM,0.612,307.0,3.0185709424125533
1627,GAM,0.61,308.0,3.0087063314896367
2052,GAM,0.61,308.0,3.0087063314896367
588,GAM,0.609,310.0,3.0037740260281782
1772,GAM,0.609,310.0,3.0037740260281782
2659,GAM,0.609,310.0,3.0037740260281782
507,GAM,0.608,313.0,2.9988417205667197
382,GAM,0.607,314.0,2.993909415105261
1607,GAM,0.606,315.0,2.988977109643803
2257,GAM,0.606,315.0,2.988977109643803
1385,GAM,0.605,317.0,2.9840448041823446
1468,GAM,0.605,317.0,2.9840448041823446
1920,GAM,0.605,317.0,2.9840448041823446
358,GAM,0.604,320.0,2.979112498720886
1460,GAM,0.604,320.0,2.979112498720886
1493,GAM,0.604,320.0,2.979112498720886
2305,GAM,0.604,320.0,2.979112498720886
